IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
3.111.51.56,2096,0,false,ORD,North America,Chicago,50,0.00
43.204.112.170,8080,0,false,ORD,North America,Chicago,50,0.00
3.110.121.198,2083,0,false,ORD,North America,Chicago,50,0.00
43.204.143.8,80,0,false,ORD,North America,Chicago,50,0.00
43.204.212.146,2053,0,false,ORD,North America,Chicago,51,0.00
43.204.143.8,2087,0,false,ORD,North America,Chicago,51,0.00
3.111.51.56,2083,0,false,ORD,North America,Chicago,51,0.00
3.110.135.55,2096,80,false,ORD,North America,Chicago,51,0.00
3.110.121.198,8880,0,false,ORD,North America,Chicago,51,0.00
43.204.108.30,2087,0,false,ORD,North America,Chicago,51,0.00
13.232.33.211,2083,0,false,ORD,North America,Chicago,51,0.00
3.110.121.198,2095,0,false,ORD,North America,Chicago,52,0.00
13.232.33.211,2052,0,false,ORD,North America,Chicago,52,0.00
13.233.246.122,8443,0,false,ORD,North America,Chicago,52,0.00
13.200.229.17,2083,0,false,ORD,North America,Chicago,53,0.00
3.108.235.210,8080,0,false,ORD,North America,Chicago,54,0.00
3.6.126.101,2082,0,false,ORD,North America,Chicago,54,0.00
15.206.178.119,2087,0,false,ORD,North America,Chicago,54,0.00
65.0.27.58,8080,0,false,ORD,North America,Chicago,54,0.00
35.154.173.28,2052,0,false,ORD,North America,Chicago,54,0.00
15.206.194.32,2087,0,false,ORD,North America,Chicago,54,0.00
65.0.27.58,2096,0,false,ORD,North America,Chicago,54,0.00
65.0.27.58,2086,0,false,ORD,North America,Chicago,54,0.00
52.66.236.130,8080,0,false,ORD,North America,Chicago,54,0.00
65.0.179.206,2095,0,false,ORD,North America,Chicago,54,0.00
65.0.125.28,8080,0,false,ORD,North America,Chicago,54,0.00
65.0.179.206,8080,0,false,ORD,North America,Chicago,54,0.00
13.233.246.122,2086,0,false,ORD,North America,Chicago,54,0.00
13.233.246.122,80,0,false,ORD,North America,Chicago,54,0.00
65.0.27.58,80,0,false,ORD,North America,Chicago,54,0.00
43.204.112.170,8880,0,false,ORD,North America,Chicago,54,0.00
52.66.94.170,8080,0,false,ORD,North America,Chicago,54,0.00
65.0.27.58,2082,0,false,ORD,North America,Chicago,54,0.00
13.233.246.122,2095,0,false,ORD,North America,Chicago,54,0.00
15.206.194.32,2096,0,false,ORD,North America,Chicago,54,0.00
43.204.212.146,2052,0,false,ORD,North America,Chicago,54,0.00
65.0.11.187,2096,80,false,ORD,North America,Chicago,54,0.00
43.204.108.227,2095,0,false,ORD,North America,Chicago,55,0.00
43.204.112.170,80,0,false,ORD,North America,Chicago,55,0.00
35.154.173.28,80,0,false,ORD,North America,Chicago,55,0.00
65.0.125.28,2082,0,false,ORD,North America,Chicago,55,0.00
15.206.194.32,2052,0,false,ORD,North America,Chicago,55,0.00
43.204.108.227,2082,0,false,ORD,North America,Chicago,55,0.00
65.0.125.28,443,0,false,ORD,North America,Chicago,55,0.00
65.0.125.28,2053,0,false,ORD,North America,Chicago,55,0.00
52.66.94.170,8443,0,false,ORD,North America,Chicago,55,0.00
65.0.27.58,2083,0,false,ORD,North America,Chicago,55,0.00
13.233.246.122,2053,0,false,ORD,North America,Chicago,55,0.00
3.6.126.101,2087,0,false,ORD,North America,Chicago,55,0.00
35.154.173.28,8080,0,false,ORD,North America,Chicago,55,0.00
35.154.136.2,443,0,false,ORD,North America,Chicago,55,0.00
43.204.108.30,2082,0,false,ORD,North America,Chicago,55,0.00
43.204.212.146,443,0,false,ORD,North America,Chicago,55,0.00
65.0.179.206,8443,0,false,ORD,North America,Chicago,55,0.00
65.0.179.206,443,0,false,ORD,North America,Chicago,55,0.00
65.0.125.28,2087,0,false,ORD,North America,Chicago,55,0.00
65.0.125.28,2096,0,false,ORD,North America,Chicago,55,0.00
3.111.38.236,2053,80,false,ORD,North America,Chicago,55,0.00
43.204.214.132,8443,0,false,ORD,North America,Chicago,55,0.00
43.204.143.8,2082,0,false,ORD,North America,Chicago,55,0.00
43.204.212.146,8880,0,false,ORD,North America,Chicago,55,0.00
43.204.212.146,2087,0,false,ORD,North America,Chicago,55,0.00
52.66.94.170,2087,0,false,ORD,North America,Chicago,55,0.00
65.0.11.187,443,0,false,ORD,North America,Chicago,55,0.00
35.154.173.28,2086,0,false,ORD,North America,Chicago,55,0.00
65.0.179.206,2053,0,false,ORD,North America,Chicago,55,0.00
52.66.94.170,2083,0,false,ORD,North America,Chicago,55,0.00
15.206.194.32,2095,0,false,ORD,North America,Chicago,55,0.00
3.7.254.196,2052,80,false,ORD,North America,Chicago,55,0.00
43.204.143.8,8080,0,false,ORD,North America,Chicago,55,0.00
65.0.179.206,80,0,false,ORD,North America,Chicago,55,0.00
15.206.194.32,2053,0,false,ORD,North America,Chicago,55,0.00
52.66.94.170,2082,0,false,ORD,North America,Chicago,55,0.00
3.7.55.1,2096,0,false,ORD,North America,Chicago,55,0.00
65.0.11.187,2095,0,false,ORD,North America,Chicago,55,0.00
13.200.229.17,8443,0,false,ORD,North America,Chicago,55,0.00
43.204.214.132,443,0,false,ORD,North America,Chicago,55,0.00
35.154.173.28,2096,0,false,ORD,North America,Chicago,55,0.00
52.66.94.170,8880,0,false,ORD,North America,Chicago,55,0.00
35.154.136.2,2086,0,false,ORD,North America,Chicago,55,0.00
52.66.94.170,2052,0,false,ORD,North America,Chicago,55,0.00
43.204.112.170,443,0,false,ORD,North America,Chicago,55,0.00
43.204.108.227,80,0,false,ORD,North America,Chicago,55,0.00
3.7.55.1,8080,0,false,ORD,North America,Chicago,55,0.00
43.204.214.132,2086,0,false,ORD,North America,Chicago,55,0.00
13.200.229.17,2086,0,false,ORD,North America,Chicago,55,0.00
35.154.136.2,2053,0,false,ORD,North America,Chicago,55,0.00
3.6.126.101,8080,0,false,ORD,North America,Chicago,55,0.00
3.6.126.101,2052,0,false,ORD,North America,Chicago,55,0.00
3.108.235.210,2096,0,false,ORD,North America,Chicago,55,0.00
43.204.143.8,443,0,false,ORD,North America,Chicago,55,0.00
43.204.108.30,443,0,false,ORD,North America,Chicago,55,0.00
15.206.194.32,443,0,false,ORD,North America,Chicago,55,0.00
15.206.178.119,2052,0,false,ORD,North America,Chicago,55,0.00
35.154.173.28,2087,0,false,ORD,North America,Chicago,55,0.00
43.204.212.146,2083,0,false,ORD,North America,Chicago,55,0.00
35.154.173.28,443,0,false,ORD,North America,Chicago,55,0.00
35.154.136.2,8443,0,false,ORD,North America,Chicago,55,0.00
43.204.108.227,2087,0,false,ORD,North America,Chicago,55,0.00
43.204.108.227,2086,0,false,ORD,North America,Chicago,56,0.00
3.108.235.210,8443,0,false,ORD,North America,Chicago,56,0.00
13.200.229.17,2087,0,false,ORD,North America,Chicago,56,0.00
43.204.108.30,2096,0,false,ORD,North America,Chicago,56,0.00
3.108.235.210,8880,0,false,ORD,North America,Chicago,56,0.00
3.7.55.1,2087,0,false,ORD,North America,Chicago,56,0.00
43.204.108.227,8080,0,false,ORD,North America,Chicago,56,0.00
43.204.214.132,2052,0,false,ORD,North America,Chicago,56,0.00
3.7.55.1,2086,0,false,ORD,North America,Chicago,56,0.00
43.204.212.146,2096,0,false,ORD,North America,Chicago,56,0.00
65.0.125.28,8443,0,false,ORD,North America,Chicago,56,0.00
3.7.55.1,2083,0,false,ORD,North America,Chicago,56,0.00
43.204.108.30,2083,0,false,ORD,North America,Chicago,56,0.00
3.111.51.56,2053,0,false,ORD,North America,Chicago,56,0.00
43.204.112.170,2086,0,false,ORD,North America,Chicago,56,0.00
13.232.33.211,2095,0,false,ORD,North America,Chicago,56,0.00
3.6.126.101,2053,0,false,ORD,North America,Chicago,56,0.00
43.204.212.146,2086,0,false,ORD,North America,Chicago,56,0.00
43.204.108.227,443,0,false,ORD,North America,Chicago,56,0.00
3.7.55.1,80,0,false,ORD,North America,Chicago,56,0.00
43.204.214.132,8080,0,false,ORD,North America,Chicago,56,0.00
3.111.51.56,2052,0,false,ORD,North America,Chicago,56,0.00
3.110.121.198,8080,0,false,ORD,North America,Chicago,56,0.00
43.204.212.146,2082,0,false,ORD,North America,Chicago,56,0.00
3.111.51.56,2087,0,false,ORD,North America,Chicago,56,0.00
43.204.143.8,2096,0,false,ORD,North America,Chicago,56,0.00
43.204.214.132,2096,0,false,ORD,North America,Chicago,56,0.00
43.204.143.8,2095,0,false,ORD,North America,Chicago,57,0.00
43.204.212.146,2095,0,false,ORD,North America,Chicago,57,0.00
3.111.51.56,2082,0,false,ORD,North America,Chicago,57,0.00
43.204.108.30,2086,0,false,ORD,North America,Chicago,57,0.00
3.111.51.56,8880,0,false,ORD,North America,Chicago,57,0.00
43.204.112.170,2087,0,false,ORD,North America,Chicago,57,0.00
3.108.235.210,2083,0,false,ORD,North America,Chicago,57,0.00
43.204.108.30,8880,0,false,ORD,North America,Chicago,57,0.00
3.111.51.56,443,0,false,ORD,North America,Chicago,58,0.00
43.204.143.8,2083,0,false,ORD,North America,Chicago,58,0.00
43.204.214.132,2082,0,false,ORD,North America,Chicago,58,0.00
43.204.143.8,2052,0,false,ORD,North America,Chicago,58,0.00
3.111.51.56,8443,0,false,ORD,North America,Chicago,58,0.00
43.204.112.170,2083,0,false,ORD,North America,Chicago,58,0.00
3.110.121.198,2082,0,false,ORD,North America,Chicago,58,0.00
3.110.135.55,2095,80,false,ORD,North America,Chicago,59,0.00
3.111.38.236,8443,80,false,ORD,North America,Chicago,60,0.00
3.6.126.101,2086,0,false,ORD,North America,Chicago,60,0.00
3.110.121.198,443,0,false,ORD,North America,Chicago,60,0.00
3.6.126.101,2083,0,false,ORD,North America,Chicago,60,0.00
35.154.136.2,2096,0,false,ORD,North America,Chicago,60,0.00
65.0.179.206,2082,0,false,ORD,North America,Chicago,60,0.00
52.66.94.170,2086,0,false,ORD,North America,Chicago,60,0.00
35.154.136.2,2052,0,false,ORD,North America,Chicago,60,0.00
3.7.254.196,2082,0,false,ORD,North America,Chicago,60,0.00
65.0.27.58,2087,0,false,ORD,North America,Chicago,60,0.00
3.108.235.210,2095,0,false,ORD,North America,Chicago,60,0.00
35.154.136.2,80,0,false,ORD,North America,Chicago,60,0.00
35.154.136.2,2087,0,false,ORD,North America,Chicago,60,0.00
52.66.94.170,2096,0,false,ORD,North America,Chicago,60,0.00
3.7.55.1,2095,0,false,ORD,North America,Chicago,60,0.00
3.7.254.196,2083,0,false,ORD,North America,Chicago,60,0.00
52.66.236.130,2083,0,false,ORD,North America,Chicago,60,0.00
35.154.136.2,2082,0,false,ORD,North America,Chicago,60,0.00
15.206.194.32,8880,0,false,ORD,North America,Chicago,60,0.00
52.66.94.170,80,0,false,ORD,North America,Chicago,60,0.00
65.0.27.58,2052,0,false,ORD,North America,Chicago,60,0.00
35.154.173.28,2053,0,false,ORD,North America,Chicago,60,0.00
52.66.94.170,443,0,false,ORD,North America,Chicago,60,0.00
43.204.143.8,8443,0,false,ORD,North America,Chicago,60,0.00
15.206.178.119,8880,0,false,ORD,North America,Chicago,60,0.00
13.200.229.17,2052,0,false,ORD,North America,Chicago,60,0.00
65.0.179.206,2096,0,false,ORD,North America,Chicago,60,0.00
3.7.55.1,2052,0,false,ORD,North America,Chicago,60,0.00
3.7.254.196,2095,0,false,ORD,North America,Chicago,60,0.00
65.0.125.28,80,0,false,ORD,North America,Chicago,60,0.00
3.7.55.1,2082,0,false,ORD,North America,Chicago,60,0.00
13.232.33.211,80,0,false,ORD,North America,Chicago,61,0.00
65.0.125.28,8880,0,false,ORD,North America,Chicago,61,0.00
3.108.235.210,80,0,false,ORD,North America,Chicago,61,0.00
3.7.55.1,8443,0,false,ORD,North America,Chicago,61,0.00
13.233.246.122,2083,0,false,ORD,North America,Chicago,61,0.00
35.154.173.28,8443,0,false,ORD,North America,Chicago,61,0.00
13.233.246.122,8880,0,false,ORD,North America,Chicago,61,0.00
65.0.27.58,8880,0,false,ORD,North America,Chicago,61,0.00
13.233.246.122,443,0,false,ORD,North America,Chicago,61,0.00
3.108.235.210,2052,0,false,ORD,North America,Chicago,61,0.00
65.0.179.206,2052,0,false,ORD,North America,Chicago,61,0.00
65.0.27.58,2095,0,false,ORD,North America,Chicago,61,0.00
13.233.246.122,2082,0,false,ORD,North America,Chicago,61,0.00
43.204.143.8,8880,0,false,ORD,North America,Chicago,61,0.00
43.204.108.30,80,0,false,ORD,North America,Chicago,61,0.00
65.0.179.206,8880,0,false,ORD,North America,Chicago,61,0.00
13.232.33.211,2087,0,false,ORD,North America,Chicago,61,0.00
43.204.112.170,2082,0,false,ORD,North America,Chicago,61,0.00
43.204.108.30,2053,0,false,ORD,North America,Chicago,61,0.00
3.110.135.55,443,0,false,ORD,North America,Chicago,61,0.00
3.108.235.210,2087,0,false,ORD,North America,Chicago,61,0.00
43.204.108.227,2083,0,false,ORD,North America,Chicago,61,0.00
43.204.112.170,2053,0,false,ORD,North America,Chicago,61,0.00
43.204.108.30,2052,0,false,ORD,North America,Chicago,61,0.00
43.204.143.8,2086,0,false,ORD,North America,Chicago,61,0.00
43.204.108.227,8880,0,false,ORD,North America,Chicago,61,0.00
43.204.212.146,8080,0,false,ORD,North America,Chicago,61,0.00
3.110.121.198,2052,0,false,ORD,North America,Chicago,61,0.00
43.204.112.170,2096,0,false,ORD,North America,Chicago,61,0.00
43.204.108.30,8443,0,false,ORD,North America,Chicago,62,0.00
43.204.214.132,2083,0,false,ORD,North America,Chicago,62,0.00
3.110.121.198,2086,0,false,ORD,North America,Chicago,62,0.00
13.233.246.122,2087,0,false,ORD,North America,Chicago,62,0.00
43.204.108.227,2052,0,false,ORD,North America,Chicago,62,0.00
13.201.99.22,2082,0,false,ORD,North America,Chicago,62,0.00
13.232.33.211,2082,0,false,ORD,North America,Chicago,62,0.00
13.232.33.211,2086,0,false,ORD,North America,Chicago,63,0.00
43.204.108.227,8443,0,false,ORD,North America,Chicago,63,0.00
43.204.108.30,8080,0,false,ORD,North America,Chicago,63,0.00
3.111.51.56,2095,0,false,ORD,North America,Chicago,63,0.00
13.232.33.211,2096,0,false,ORD,North America,Chicago,63,0.00
43.204.214.132,80,0,false,ORD,North America,Chicago,63,0.00
43.204.108.30,2095,0,false,ORD,North America,Chicago,63,0.00
43.204.112.170,2095,0,false,ORD,North America,Chicago,63,0.00
3.111.51.56,2086,0,false,ORD,North America,Chicago,63,0.00
3.111.51.56,8080,0,false,ORD,North America,Chicago,64,0.00
43.204.214.132,2095,0,false,ORD,North America,Chicago,64,0.00
3.110.121.198,80,0,false,ORD,North America,Chicago,64,0.00
43.204.112.170,8443,0,false,ORD,North America,Chicago,64,0.00
3.110.121.198,2096,0,false,ORD,North America,Chicago,64,0.00
13.201.99.22,2095,0,false,ORD,North America,Chicago,64,0.00
43.204.108.227,2053,0,false,ORD,North America,Chicago,65,0.00
13.233.246.122,2096,0,false,ORD,North America,Chicago,65,0.00
43.204.108.227,2096,0,false,ORD,North America,Chicago,65,0.00
3.111.38.236,2087,0,false,ORD,North America,Chicago,65,0.00
43.204.143.8,2053,0,false,ORD,North America,Chicago,65,0.00
3.110.121.198,2087,0,false,ORD,North America,Chicago,65,0.00
3.110.121.198,8443,0,false,ORD,North America,Chicago,66,0.00
13.232.33.211,8880,0,false,ORD,North America,Chicago,66,0.00
3.111.51.56,80,0,false,ORD,North America,Chicago,66,0.00
3.36.65.28,2052,0,false,ORD,North America,Chicago,66,0.00
3.36.65.28,2095,0,false,ORD,North America,Chicago,66,0.00
13.124.214.202,8443,0,false,ORD,North America,Chicago,66,0.00
13.124.214.202,2053,0,false,ORD,North America,Chicago,66,0.00
52.68.50.72,8080,0,false,ORD,North America,Chicago,67,0.00
3.36.65.28,8443,0,false,ORD,North America,Chicago,67,0.00
52.79.60.173,2083,0,false,ORD,North America,Chicago,67,0.00
52.197.245.251,443,0,false,ORD,North America,Chicago,67,0.00
43.203.197.217,2086,0,false,ORD,North America,Chicago,67,0.00
3.35.55.72,80,0,false,ORD,North America,Chicago,67,0.00
3.39.255.210,2087,0,false,ORD,North America,Chicago,67,0.00
3.39.255.210,2083,0,false,ORD,North America,Chicago,67,0.00
54.64.197.46,8443,0,false,ORD,North America,Chicago,67,0.00
54.249.77.109,2053,0,false,ORD,North America,Chicago,67,0.00
3.110.121.198,2053,0,false,ORD,North America,Chicago,67,0.00
13.233.246.122,8080,0,false,ORD,North America,Chicago,67,0.00
35.78.181.8,2087,0,false,ORD,North America,Chicago,67,0.00
43.201.17.60,2087,0,false,ORD,North America,Chicago,67,0.00
52.197.245.251,2087,0,false,ORD,North America,Chicago,67,0.00
54.64.207.194,8080,0,false,ORD,North America,Chicago,67,0.00
43.207.200.148,443,0,false,ORD,North America,Chicago,67,0.00
13.231.147.187,80,0,false,ORD,North America,Chicago,68,0.00
35.78.183.49,2086,0,false,ORD,North America,Chicago,68,0.00
54.180.1.107,8443,0,false,ORD,North America,Chicago,68,0.00
52.68.50.72,8443,0,false,ORD,North America,Chicago,68,0.00
18.183.253.20,8443,0,false,ORD,North America,Chicago,68,0.00
54.249.77.109,2095,0,false,ORD,North America,Chicago,68,0.00
3.34.193.222,443,0,false,ORD,North America,Chicago,68,0.00
52.197.245.251,2052,0,false,ORD,North America,Chicago,68,0.00
3.36.55.202,443,0,false,ORD,North America,Chicago,68,0.00
43.201.17.60,2082,0,false,ORD,North America,Chicago,68,0.00
54.249.77.109,443,0,false,ORD,North America,Chicago,68,0.00
54.249.178.90,8443,0,false,ORD,North America,Chicago,68,0.00
18.183.253.20,2053,0,false,ORD,North America,Chicago,68,0.00
18.183.210.26,80,0,false,ORD,North America,Chicago,68,0.00
43.203.230.240,443,0,false,ORD,North America,Chicago,68,0.00
18.183.253.20,443,0,false,ORD,North America,Chicago,68,0.00
3.38.98.199,8880,0,false,ORD,North America,Chicago,68,0.00
3.38.98.199,2096,0,false,ORD,North America,Chicago,68,0.00
43.203.222.9,2095,0,false,ORD,North America,Chicago,68,0.00
35.78.243.170,8080,0,false,ORD,North America,Chicago,68,0.00
3.36.97.27,2083,0,false,ORD,North America,Chicago,68,0.00
18.181.85.26,8080,0,false,ORD,North America,Chicago,68,0.00
54.249.77.109,2096,0,false,ORD,North America,Chicago,68,0.00
43.202.1.147,8880,0,false,ORD,North America,Chicago,68,0.00
18.181.82.123,2083,0,false,ORD,North America,Chicago,68,0.00
35.78.243.170,2095,0,false,ORD,North America,Chicago,68,0.00
13.232.33.211,443,0,false,ORD,North America,Chicago,68,0.00
35.79.225.187,8880,0,false,ORD,North America,Chicago,68,0.00
54.64.197.46,80,0,false,ORD,North America,Chicago,68,0.00
52.68.50.72,8880,0,false,ORD,North America,Chicago,68,0.00
52.68.50.72,2083,0,false,ORD,North America,Chicago,68,0.00
52.68.50.72,80,0,false,ORD,North America,Chicago,68,0.00
54.250.185.79,80,0,false,ORD,North America,Chicago,68,0.00
52.197.15.224,2086,0,false,ORD,North America,Chicago,68,0.00
54.64.207.194,80,0,false,ORD,North America,Chicago,68,0.00
52.197.245.251,2086,0,false,ORD,North America,Chicago,68,0.00
52.197.15.224,2095,0,false,ORD,North America,Chicago,68,0.00
35.79.225.187,2086,0,false,ORD,North America,Chicago,68,0.00
54.250.185.79,8443,0,false,ORD,North America,Chicago,68,0.00
54.64.207.194,2082,0,false,ORD,North America,Chicago,68,0.00
52.198.179.148,2053,0,false,ORD,North America,Chicago,68,0.00
54.64.197.46,2053,0,false,ORD,North America,Chicago,68,0.00
18.183.206.239,80,0,false,ORD,North America,Chicago,68,0.00
52.198.179.148,8443,0,false,ORD,North America,Chicago,68,0.00
35.78.181.8,2095,0,false,ORD,North America,Chicago,68,0.00
54.64.197.46,2086,0,false,ORD,North America,Chicago,68,0.00
35.78.243.170,2083,0,false,ORD,North America,Chicago,68,0.00
52.68.50.72,2082,0,false,ORD,North America,Chicago,68,0.00
52.197.245.251,8880,0,false,ORD,North America,Chicago,69,0.00
54.64.207.194,2052,0,false,ORD,North America,Chicago,69,0.00
35.79.225.187,8080,0,false,ORD,North America,Chicago,69,0.00
54.64.197.46,8880,0,false,ORD,North America,Chicago,69,0.00
3.35.55.72,2052,0,false,ORD,North America,Chicago,69,0.00
35.78.180.18,2052,0,false,ORD,North America,Chicago,69,0.00
54.249.178.90,80,0,false,ORD,North America,Chicago,69,0.00
35.78.180.18,2083,0,false,ORD,North America,Chicago,69,0.00
35.79.225.187,443,0,false,ORD,North America,Chicago,69,0.00
43.207.136.56,8080,0,false,ORD,North America,Chicago,69,0.00
54.64.197.46,8080,0,false,ORD,North America,Chicago,69,0.00
54.64.207.194,2087,0,false,ORD,North America,Chicago,69,0.00
18.183.210.26,8443,0,false,ORD,North America,Chicago,69,0.00
54.250.185.79,2096,0,false,ORD,North America,Chicago,69,0.00
35.78.181.8,2096,0,false,ORD,North America,Chicago,69,0.00
35.78.183.49,2095,0,false,ORD,North America,Chicago,69,0.00
52.197.245.251,2096,0,false,ORD,North America,Chicago,69,0.00
35.78.180.18,2082,0,false,ORD,North America,Chicago,69,0.00
35.78.181.8,443,0,false,ORD,North America,Chicago,69,0.00
35.78.117.204,2087,0,false,ORD,North America,Chicago,69,0.00
43.202.66.242,8080,0,false,ORD,North America,Chicago,69,0.00
52.68.50.72,2087,0,false,ORD,North America,Chicago,69,0.00
